0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.4373249667437276,1.399422857082639,-0.6919834799901606,0.3857197756857391,1.3377533986874068,0.32219628848317505,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8577584478954504,-1.399422857082639,1.4861775644660729,0.0009618947024583523,-0.22129009604046979,0.5425818275141613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.880941108649381,1.399422857082639,1.6133694502737361,0.7704776566690199,0.423831350053824,-1.199446541514208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8577584478954504,1.399422857082639,-0.8986702944276134,0.0009618947024583523,-0.9739317831504792,1.4192109302202183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.4605076274976583,0.6997114285413195,-1.0576601516871924,-0.7685538672641031,-0.43633057807190107,-0.21122093974468986,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4373249667437276,1.399422857082639,1.438480607288199,-1.1533117482473838,-1.027691903658337,1.2963845947730126,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4605076274976583,0.6997114285413195,-0.5488926084565394,-0.3837959862808224,-0.06000973451689633,-0.4582773401870694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.27819192904717327,1.399422857082639,-1.6300236378216773,1.5399934186355813,0.3163111090381084,-0.11295987138692527,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.880941108649381,0.6997114285413195,0.3096526207451876,0.7704776566690199,-1.5652931087369153,-1.0899556367726988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.4373249667437276,-1.399422857082639,-0.4693976798267499,-0.3837959862808224,1.4452736397031225,-1.6991742605908393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.4373249667437276,0.6997114285413195,0.13476377775965062,-0.7685538672641031,1.5527938807188382,-0.9762535433872855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4605076274976583,1.399422857082639,-1.5664276949178455,1.1552355376523007,0.26255098853025055,-0.22034518180648227,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8577584478954504,1.399422857082639,-1.518730737739972,-1.5380696292306646,-0.16752997553261198,1.3258629152803418,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3013745898011039,-1.399422857082639,-0.5965895656344131,0.7704776566690199,1.4990337602109804,0.4590599194100614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3013745898011039,-1.399422857082639,-0.8986702944276134,-1.1533117482473838,0.6388718320852553,-1.1847073812605433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3013745898011039,-0.6997114285413195,-0.103721008129718,0.3857197756857391,-0.38257045756404323,1.5609876145649928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.27819192904717327,-0.6997114285413195,-0.7237814514420764,1.1552355376523007,0.3163111090381084,-1.115222768636124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.27819192904717327,1.399422857082639,-0.3104078225671708,0.3857197756857391,-1.1889722651819106,0.19656249394003317,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8577584478954504,1.399422857082639,-1.2802459518506033,-1.5380696292306646,-1.4577728677211996,0.22955013831728271,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3013745898011039,0.6997114285413195,0.5163394351826404,-1.5380696292306646,1.01519267564026,-1.0667940992312257,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8577584478954504,0.6997114285413195,-0.7555794228939923,-1.1533117482473838,-1.619053229244773,-1.737074958385977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8577584478954504,0.0,-0.803276380071866,-1.1533117482473838,-1.5652931087369153,-1.5061614477452303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.880941108649381,-1.399422857082639,1.2476927785767042,-0.3837959862808224,-1.2427323856897683,1.608012554421923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4605076274976583,0.6997114285413195,-0.08782202240376011,1.5399934186355813,1.5527938807188382,0.2892086441059255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.880941108649381,0.0,0.03936986340390316,-1.5380696292306646,-0.9739317831504792,1.2570801674299066,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3013745898011039,1.399422857082639,1.104601907043083,1.1552355376523007,-1.5115329882290574,-1.116626498184092,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4605076274976583,0.6997114285413195,1.6451674217256518,0.7704776566690199,1.606554001226696,1.4016643108706175,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27819192904717327,-1.399422857082639,0.6117333495383879,1.1552355376523007,-0.38257045756404323,-1.1720738153288306,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4605076274976583,0.6997114285413195,0.6435313209903036,-0.7685538672641031,-1.619053229244773,-0.6246192916212852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.27819192904717327,-0.6997114285413195,-0.8668723229756976,0.3857197756857391,-1.619053229244773,0.8268370609776946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.3013745898011039,0.0,1.7246623503554415,0.3857197756857391,1.2302331576716912,-1.5054595829712463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.27819192904717327,0.6997114285413195,0.08706682058177688,-0.7685538672641031,1.2302331576716912,-0.942564034236052,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.880941108649381,1.399422857082639,-0.23091289393738126,1.1552355376523007,-1.619053229244773,-0.2694757159853646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.4605076274976583,-1.399422857082639,0.3414505921971034,1.5399934186355813,0.5851117115773975,-0.22245077612843436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.4373249667437276,-0.6997114285413195,1.5974704645477782,0.0009618947024583523,-0.49009069857975884,1.048626329556649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4373249667437276,-1.399422857082639,0.2937536350192297,1.1552355376523007,0.9614325551324022,1.3321796982461982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.880941108649381,-1.399422857082639,-1.2484479803986874,0.7704776566690199,0.9076724346245444,0.7678804199630358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4373249667437276,0.0,0.46864247800476666,0.3857197756857391,-0.06000973451689633,-1.4170246214492581,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.880941108649381,0.0,1.2953897357545778,0.3857197756857391,-0.11376985502475415,-0.4582773401870694,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.880941108649381,-1.399422857082639,0.3255516064711455,-0.3837959862808224,0.9076724346245444,-0.6302342098131574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3013745898011039,0.6997114285413195,1.5815714788218203,1.1552355376523007,-1.1352121446740526,-1.3454344145028867,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3013745898011039,1.399422857082639,-1.5664276949178455,1.5399934186355813,-0.8664115421347636,1.157415369524174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4605076274976583,-0.6997114285413195,-0.787377394345908,-1.5380696292306646,0.10127062700667712,-1.4479066715045557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.4373249667437276,-0.6997114285413195,-1.3597408804803928,-1.1533117482473838,1.1764730371638334,1.0640673545842976,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8577584478954504,-0.6997114285413195,-1.0894581231391083,-0.3837959862808224,1.606554001226696,-0.5551346789968659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.27819192904717327,-1.399422857082639,-1.2643469661246454,0.7704776566690199,-0.43633057807190107,0.25692286450266,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4373249667437276,0.0,1.4861775644660729,0.7704776566690199,-0.06000973451689633,0.5657433650556344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4605076274976583,0.0,-0.6760844942642027,-0.3837959862808224,0.8001521936088287,-0.07365544404381943,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8577584478954504,0.6997114285413195,0.754824221072009,-1.5380696292306646,0.7463920731009709,0.27096015998234063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.27819192904717327,0.0,-1.4392358091101822,-1.5380696292306646,-1.1352121446740526,-1.2338379154394257,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.880941108649381,0.0,1.2317937928507463,0.7704776566690199,-0.11376985502475415,1.198825391189232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4605076274976583,-0.6997114285413195,-1.1689530517688977,1.1552355376523007,-1.081452024166195,0.36501003969620105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.27819192904717327,-1.399422857082639,0.2778546492932718,0.0009618947024583523,-0.9201716626426214,-1.4858073692996934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.880941108649381,1.399422857082639,-0.23091289393738126,-0.3837959862808224,1.0689527961481178,-0.21753772271054614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.880941108649381,0.6997114285413195,-0.8827713087016555,1.1552355376523007,-0.3288103370561854,-1.1636514380410223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4605076274976583,1.399422857082639,0.2937536350192297,-0.7685538672641031,1.2302331576716912,-1.7237395276802805,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.27819192904717327,1.399422857082639,-0.16731695103354965,0.3857197756857391,-1.2427323856897683,0.3965939545254825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8577584478954504,0.0,0.5322384209085983,-0.3837959862808224,0.692631952593113,-0.6884889860538321,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.27819192904717327,1.399422857082639,-0.21501390821142335,-1.5380696292306646,-0.16752997553261198,1.5567764259210886,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4373249667437276,-0.6997114285413195,-1.1848520374948557,0.0009618947024583523,1.3377533986874068,0.9882659589940221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.880941108649381,0.0,1.7246623503554415,-0.7685538672641031,1.7140742422424116,0.27727694294819694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3013745898011039,0.6997114285413195,-1.4074378376582664,-1.1533117482473838,-0.8664115421347636,1.2956827299990286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4605076274976583,0.6997114285413195,1.120500892769041,0.7704776566690199,-1.1352121446740526,0.5734638775694587,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8577584478954504,0.0,-0.02422607949992847,-0.7685538672641031,0.9076724346245444,0.9440484782330281,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8577584478954504,-0.6997114285413195,-0.103721008129718,-0.3837959862808224,1.4990337602109804,-1.6212672706786115,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27819192904717327,0.0,-1.7095185664514667,0.3857197756857391,-0.16752997553261198,-1.4605402374362682,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.880941108649381,0.6997114285413195,1.454379593014157,-1.5380696292306646,0.0475105064988193,0.8507004632931517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.880941108649381,0.6997114285413195,0.023470877677945253,0.3857197756857391,1.5527938807188382,0.6822529175369838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8577584478954504,0.0,0.03936986340390316,-0.7685538672641031,-0.43633057807190107,-0.45125869244722905,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27819192904717327,1.399422857082639,1.5815714788218203,-1.1533117482473838,0.423831350053824,1.4929067314885416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4605076274976583,0.6997114285413195,-1.2802459518506033,-0.7685538672641031,-1.4577728677211996,-0.48494820159846264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.880941108649381,-0.6997114285413195,-0.7078824657161185,0.3857197756857391,-0.11376985502475415,1.2051421741550883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.27819192904717327,-1.399422857082639,-1.1848520374948557,-0.3837959862808224,0.7463920731009709,1.5490559134072643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8577584478954504,0.6997114285413195,1.6610664074516097,0.0009618947024583523,-0.22129009604046979,-0.26877385121138053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4605076274976583,0.0,-1.4074378376582664,-0.7685538672641031,1.5527938807188382,-1.434571240798859,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4373249667437276,0.0,-0.8827713087016555,-0.7685538672641031,-0.006249614009038517,-0.06242560766007491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.4373249667437276,-0.6997114285413195,-1.5346297234659296,0.3857197756857391,0.10127062700667712,-1.1475085482393896,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3013745898011039,-0.6997114285413195,1.088702921317125,-0.7685538672641031,-0.06000973451689633,1.007918172665575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.880941108649381,-0.6997114285413195,1.2476927785767042,0.7704776566690199,-0.38257045756404323,-0.8864148523173293,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8577584478954504,-0.6997114285413195,-1.2802459518506033,-1.1533117482473838,-0.22129009604046979,-1.6893481537550628,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.880941108649381,-1.399422857082639,-1.5505287091918876,-0.7685538672641031,1.6603141217345538,0.45204127167022107,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.880941108649381,0.6997114285413195,-0.7714784086199501,1.1552355376523007,1.7140742422424116,-0.6491845587107263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.880941108649381,-0.6997114285413195,-1.3915388519323086,0.0009618947024583523,-0.38257045756404323,0.9152720224996828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4605076274976583,-0.6997114285413195,-0.13551897958163384,1.1552355376523007,-0.3288103370561854,1.1686452059079184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4605076274976583,0.0,-1.471033780562098,-0.3837959862808224,0.3163111090381084,-0.4414325856114526,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8577584478954504,0.0,-1.2166500089467716,0.0009618947024583523,0.423831350053824,-1.6570623741517974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8577584478954504,-1.399422857082639,0.1188647920336927,1.1552355376523007,1.0689527961481178,-0.858340261357968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.880941108649381,-1.399422857082639,-0.787377394345908,0.7704776566690199,1.6603141217345538,-1.2478752109191062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.4605076274976583,0.0,-1.2484479803986874,-1.5380696292306646,-0.9739317831504792,0.7341909108118022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4605076274976583,0.6997114285413195,-0.6442865228122869,0.3857197756857391,-0.5438508190876167,1.437459414343803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8577584478954504,-1.399422857082639,-1.5505287091918876,0.3857197756857391,-0.11376985502475415,0.3179850998392708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4373249667437276,-0.6997114285413195,-0.16731695103354965,0.7704776566690199,1.1227129166559757,1.7175034591634322,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27819192904717327,1.399422857082639,-1.0576601516871924,-0.7685538672641031,0.8001521936088287,-1.5763479251436336,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3013745898011039,0.6997114285413195,1.088702921317125,-0.3837959862808224,0.8539123141166866,1.6613542772447094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.880941108649381,0.0,-1.327942909028477,0.0009618947024583523,0.423831350053824,0.6120664401385806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4605076274976583,-0.6997114285413195,0.8661171211537144,0.7704776566690199,1.4452736397031225,1.071787867098122,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4373249667437276,0.6997114285413195,1.1522988642209566,-0.3837959862808224,-1.2427323856897683,0.9552783146167726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.27819192904717327,1.399422857082639,-0.08782202240376011,-0.7685538672641031,0.20879086802239274,-1.7090003674266157,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4373249667437276,0.6997114285413195,0.18246073493752432,-1.5380696292306646,1.5527938807188382,-1.6781183173713183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.3013745898011039,0.6997114285413195,-1.0735591374131503,-0.7685538672641031,0.8539123141166866,1.0240610624672077,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.880941108649381,1.399422857082639,1.1681978499469146,-1.1533117482473838,-1.027691903658337,0.299736615715686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3013745898011039,-0.6997114285413195,0.4527434922788088,0.7704776566690199,0.3700712295459662,0.771389743832956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4605076274976583,0.0,0.3573495779230613,-0.3837959862808224,-1.619053229244773,0.6941846186947124,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4605076274976583,-0.6997114285413195,-1.6141246520957193,1.1552355376523007,-1.4040127472133417,-1.543360280766384,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4373249667437276,0.0,0.4527434922788088,1.1552355376523007,-0.6513710601033323,0.41063125000516315,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8577584478954504,0.6997114285413195,1.3271877072064937,0.7704776566690199,-1.1352121446740526,-0.18946313175118484,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4373249667437276,1.399422857082639,0.19835972066348223,0.0009618947024583523,0.47759147056168183,-1.3208691474134455,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
